Frequency (Hz),Polyestirene_1,Polyestirene_2,Polyestirene_3,Polyestirene_4,Polyestirene_5,Polyestirene_6,Polyestirene_7,Polyestirene_8,Polyestirene_9,Polyestirene_10,100-400 nm_1,100-400 nm_2,100-400 nm_3,100-400 nm_4,100-400 nm_5,100-400 nm_6,100-400 nm_7,100-400 nm_8,60-300 nm_1,60-300 nm_2,60-300 nm_3,60-300 nm_4,60-300 nm_5,60-300 nm_6,60-300 nm_7,60-300 nm_8,500-1000 nm_1,500-1000 nm_,500-1000 nm_3,500-1000 nm_4,500-1000 nm_5,500-1000 nm_6,500-1000 nm_7,500-1000 nm_8,60-300 nm,std(60-300 nm),100-400 nm,std(100-400 nm),500-1000 nm,std(500-1000 nm),Polyestirene,std(Polyestirene)
85779.17417,0.023509797433268465,0.06060256391059755,0.00025763614694619176,0.406388489388463,0.17540140930207046,0.0001308427670451061,0.05222739096982014,0.013114393097863329,0.023444458303399012,0.0008038416291251201,0.23729771599293278,0.24139037791907939,0.23117788109712303,0.2352159821749407,0.25465298238113326,0.22967072375560804,0.22962859078388115,0.2461286128055672,0.0944267706929266,0.10154921755990849,0.12164094430265351,0.11676188479320518,0.19795624949809204,0.20338996566363382,0.20484971552017273,0.20699789013325334,0.20735481081185572,0.21256307614907466,0.21980288828041689,0.22751956101040463,0.21112537397987266,0.2152190825769724,0.21872370797236831,0.20799142329005585,0.1559465797704807,0.05136635511035135,0.23814535836378314,0.008855703551569031,0.21503749050887763,0.006784754838534498,0.07558808229485983,0.12756572080778766
86105.33072,0.02366997080362857,0.05924091072159327,0.00023702925983800458,0.41251717093859064,0.15160951445552082,0.0001337456558069923,0.05027581080378443,0.012552828814728242,0.024830435673783652,0.0007917976675680947,0.20744551747508924,0.19994919490513527,0.19527877622157847,0.2052374172639202,0.2143711914306729,0.19475669993965863,0.19777707196888902,0.21438621709254355,0.0788997545683045,0.0844779625647568,0.10009275643400736,0.10275415699298736,0.17543903108995076,0.17333658954257666,0.16881433230763532,0.1821603775879521,0.1792313905342039,0.17686093642793943,0.18496041661880694,0.1790950126926998,0.17486740204287776,0.18425927742638515,0.1817971242254132,0.17850090376458486,0.13324687013602135,0.04536511521777285,0.2036502607871859,0.007968613112897035,0.17994655796661388,0.0035011899662904873,0.07358592147948426,0.1275317903840424
86431.48728,0.02336621791672335,0.061607089170562526,0.0002468853567306489,0.39271783079517886,0.1400262611426224,0.00012530417964275143,0.05158022131345601,0.013029370403062774,0.024977647475762237,0.0007730127630588226,0.1570149799294591,0.15306569168451856,0.15635512023197565,0.15433801143960657,0.1556561821749375,0.15449174592211173,0.1471034058250946,0.16622078070162688,0.06931379429211224,0.08031470642815064,0.08826137087913376,0.09042957237370258,0.15630858013009005,0.15237592935733985,0.15191967943292314,0.1553565520629726,0.15701147349512473,0.16111180709051934,0.16401561758555722,0.15600171807386387,0.15027874826512566,0.1547957802320831,0.16558080060445535,0.15253537560967492,0.11803502311955312,0.03896947738201481,0.15553073973866632,0.005301937805889146,0.1576664151195505,0.005440148275788796,0.07084498405168003,0.1208492105231159
86757.64384,0.02348673367411367,0.0628945820237055,0.000228967374974051,0.39541688940189373,0.1443824886383773,0.00012496507993863597,0.05298934859453045,0.012842466616960377,0.02456700753161286,0.0007940833575912172,0.15577391944621988,0.16632843950190201,0.1617106003476688,0.15984151517892078,0.16437966006211854,0.1597135846234563,0.15451153061130368,0.16665173404537037,0.07593311173030313,0.08896310430154435,0.09769043866567897,0.1027305441142042,0.1676340103730902,0.1697379997415131,0.16504413675083515,0.17019691756943453,0.16350405860251377,0.1781667714513322,0.1734861026914266,0.16509345818779628,0.1678819889348258,0.17145146251903642,0.17739242309346492,0.16864560428408806,0.12974128290582546,0.041804924146551355,0.16111387297712004,0.004544490987677842,0.1707027337205605,0.005401650791540948,0.0717727532293698,0.12191615059271199
87083.80039,0.02247826076084014,0.06343491552321334,0.00023376611193939937,0.38505443061517153,0.14447567332859818,0.00012891712875972054,0.05285916893776066,0.01297983166754347,0.02365888535177656,0.0008031888118314309,0.19915207086319672,0.22703518228328992,0.21437229687737633,0.21731538242190787,0.2109968053875092,0.21352755332431797,0.20760135687667142,0.21608090063197116,0.09157637098374774,0.10772388286608683,0.12107054518281946,0.12121196276502397,0.19306005204403895,0.19841571685785353,0.2021520548230851,0.20715910368505663,0.19870299229210492,0.2196612905816619,0.21045766248017483,0.20372739440363485,0.20070765819050332,0.20503514652608318,0.22749963856824118,0.21063960009708313,0.15529621115096404,0.0490292999979316,0.21326019358328008,0.008032469813259557,0.2095539228924359,0.009831217778855315,0.07061070382374343,0.11894616312294713
87409.95695,0.022525447821393544,0.05565712849609243,0.00022368014485199046,0.3903676037193423,0.1313503070632255,0.00012226038169986853,0.04923182953713501,0.011915233842478728,0.022435362805690293,0.0007661651651914727,0.22605551961286904,0.25660655638854063,0.24299252285992542,0.24765754136636062,0.24281060344314762,0.2502568812214407,0.2372673967600573,0.24477453073873723,0.09782570230478892,0.11082829565418864,0.12558261895047637,0.1279802607931795,0.20597176143831908,0.20603712975961597,0.2056807936147061,0.21312694618171088,0.21757947830446886,0.23321224732800738,0.22396588313724122,0.2162638175250238,0.21288963724242985,0.2202763830991043,0.23934950854592485,0.22157049812153318,0.1616291885871232,0.050162753766166614,0.24355269404888483,0.009104258575799844,0.2231384316629667,0.00893480560452791,0.0684595018977101,0.11992941918808844
87736.1135,0.02100142929733324,0.051875429099564496,0.00023186347371258995,0.38092220982341085,0.12504803340317364,0.00011787598878841435,0.04527980944427948,0.011336822637975932,0.019715956161145153,0.0007763382736545236,0.21005831100159206,0.2243194225349544,0.21804455645795984,0.23251803136131557,0.22067193350585024,0.2175658469511158,0.21600314775487223,0.21661768123825612,0.08255370138425684,0.09261872575346039,0.10939181856403016,0.10927231880039807,0.17377263177966049,0.1824019009918113,0.17997550405007104,0.18440859681784189,0.1845027893652894,0.19367258477246843,0.1871226658064843,0.1836784077569312,0.18340789951641445,0.19057985967761462,0.2015140564604458,0.18700579508703286,0.13929939976769126,0.04461079797464679,0.21947486635073954,0.006650508474287011,0.18893550730533515,0.006190019754327672,0.06563057676030384,0.1170779933241859
88062.27006,0.019929256102352095,0.05190655508617776,0.0002432670720920479,0.3629933794308742,0.1310431600315305,0.0001234180165739234,0.04375530733437918,0.011173183223451896,0.01948203805226859,0.0007674519189800493,0.15540860875481477,0.16729138246469089,0.15988500924797078,0.1713754960275554,0.16547367842884025,0.16324070206282473,0.16110815123180808,0.16375043515510906,0.06864951217839149,0.07925913507109682,0.09083078264199379,0.08709906258406383,0.14319605391000328,0.15481528833631367,0.15042519085294348,0.15590129317748858,0.15092403952488914,0.16093461543495774,0.1524124244760532,0.15575112925773021,0.14847740026334028,0.15563218761270817,0.16701019213670099,0.15432447172009042,0.11627203984403688,0.0379540707634017,0.16344168292170175,0.004849976175170668,0.15568330755330875,0.005891914615203594,0.06414170162686801,0.11220317398895718
88388.42661,0.01965810457867706,0.054349334257982725,0.0002323698628216155,0.3638781979321393,0.1324492102157695,0.0001177528693268468,0.04402890476208887,0.011061768386824194,0.01972471851869269,0.0007648203854543863,0.1417661204881913,0.14695319405402607,0.14168134283394712,0.15155827131551314,0.1484240449947302,0.1466911709108015,0.14430027657250746,0.15083116819746853,0.06873895516425002,0.077943138958486,0.09064769637271465,0.08952816140286611,0.15061840078819091,0.15428318315608683,0.14884299463850773,0.14552017899004882,0.1478036445376735,0.14755767365274922,0.14989691699036803,0.15193142923511502,0.14575305050077514,0.14735068343400212,0.15848937873277325,0.14931474047158144,0.11576533868389388,0.03710819526712262,0.14652569867089815,0.003755977690216727,0.1497621896943797,0.0039941410765272,0.0646265181769777,0.11253403604489817
88714.58317,0.021079084156028643,0.05523951324235472,0.00024525895014460323,0.37572660467546143,0.13972358544888322,0.00011898551348258161,0.04762205484264812,0.011722386533904899,0.020633515770622994,0.0007647991504323051,0.19306867506081682,0.1993533608533674,0.19235486415318723,0.1971298256457556,0.19754606604608904,0.19579289136866876,0.1868273717511792,0.1962232679232419,0.081746660927463,0.09573228413912217,0.10937938121505504,0.10608324501218855,0.18075298924336122,0.17685682179007106,0.18065175297867964,0.1789364172639326,0.18338578473728437,0.18453519191547887,0.17821906409018765,0.19591092625229134,0.17930965572755997,0.17854194938487816,0.19112765904534748,0.1829670552986684,0.13876744407123418,0.044104969343763914,0.19478704035028827,0.003950609701760791,0.18424966080646202,0.006314547545650182,0.06728757882839634,0.11630629409339953
89040.73973,0.022492801832130434,0.060319034684362366,0.00023900225996249203,0.3919337060251379,0.1458587371326594,0.00012335641306030165,0.05183998676203087,0.012000991800131413,0.022670962214917056,0.0007539280057791294,0.2138181814293625,0.23738657197901494,0.221946230277118,0.23943071913200467,0.24457849972132265,0.22936362477742905,0.23195477334884743,0.2337017937092359,0.09311377109167107,0.10160188766712804,0.12326726041950353,0.11872923923493596,0.19288884571956522,0.1987528322438281,0.19598196902204915,0.194822217892356,0.19823322781066346,0.2055866119311678,0.19662201473823632,0.21679926675470754,0.20375445517199461,0.19602870833335823,0.21689137453933455,0.2033936224899067,0.15239475291137963,0.047154314845642926,0.2315225492967919,0.009871540335157459,0.20466366022117116,0.008286498054639903,0.07082325071301712,0.1212058882353149
89366.89628,0.02363641418546096,0.06315952556015897,0.00024009243977772174,0.3975642489677683,0.15149674099002194,0.00012097275872853449,0.05369840864476088,0.013587183729906681,0.024636973012259714,0.0007602004707432194,0.21495564305456352,0.226463049168628,0.2075760455839139,0.22726415948674897,0.22450605973799356,0.2124395448880611,0.20954609356655987,0.21179498847254186,0.0863007563619532,0.09723671661459418,0.10930561265431966,0.10336608940072978,0.1778067986747257,0.18606812894716462,0.1850281135579971,0.18012722900664538,0.18827965521326556,0.18252236920750525,0.1861900689320185,0.20753016661151208,0.1794941926372831,0.18134516761802852,0.1953790881267077,0.19141247696545666,0.1406549306522662,0.04501177079278275,0.21681819799487637,0.00799481721116309,0.18901914816397214,0.009174561836059157,0.0728900760759587,0.12297358781655537
89693.05284,0.0235005511351044,0.06182549130775196,0.00024869517064542537,0.40538616573264263,0.15338422132625068,0.00011684689051610045,0.054512037449264104,0.01321141285807942,0.02464957013322678,0.0007552667803525227,0.16569713022752572,0.16730114241747795,0.16221026158096877,0.1733869250658554,0.17999080460231492,0.16598859347195485,0.16278303906886357,0.1694075262059861,0.07017352566633056,0.08029463100219825,0.09243927752592061,0.09137381375582032,0.1555834511810562,0.15833057288478242,0.15566052389077167,0.15013648258464352,0.15016018702142267,0.15969820197733414,0.15353359093192262,0.17473672170393426,0.1546134476095772,0.15070766527517004,0.16070792789464827,0.15662800424326156,0.11924903481144045,0.03882015236337349,0.16834567783011845,0.005908814977244829,0.15759821833215884,0.007901029964102283,0.0737590258783834,0.1254280413038199
90019.20939,0.023249548332755325,0.06910848469899682,0.00021898105431972687,0.428498343941753,0.16942747193171592,0.00011764136395078263,0.05615746152812583,0.013697135699505135,0.026044967681087907,0.0007291200553802251,0.14600627922316706,0.14998517632829955,0.143417247038392,0.14878644620555864,0.15268026010172692,0.14172726445970973,0.14223030440267012,0.15377564328193558,0.07107458870541915,0.08546258342349373,0.09223442970371294,0.09325110170023608,0.1579730107995906,0.16505552176030977,0.157883668153561,0.15511839752896445,0.15562160130894248,0.1645364399736163,0.15993754425391424,0.16039572960301302,0.16059796391286085,0.15619954998977742,0.17128443919299874,0.15547768022539238,0.12225666272191096,0.03995111835226998,0.14732607763018246,0.004687400855053735,0.1605063685575644,0.005351232402885698,0.07872491562875907,0.1331987260178164
90345.36595,0.024500809770322495,0.06921089461221956,0.00023230721059519415,0.4264003888927784,0.17012049600326187,0.0001179395369428023,0.05414858802000642,0.013757399379065541,0.025804380192667342,0.0007047625127225885,0.18062270474276523,0.18929119885331633,0.19205620382757266,0.1836194270704789,0.19039173755001176,0.18361526254381783,0.18180744356505485,0.1867886889478151,0.08378966271093738,0.10140093119005492,0.11261967034424648,0.1144646414508109,0.18658941455178765,0.18784612483401383,0.18470448475126394,0.18254830951316323,0.19347752472886287,0.20225159862886058,0.19279527466272878,0.18924402401677068,0.18962914175738044,0.1981290709019024,0.2038248813453912,0.1979602040586304,0.1442454049182848,0.04500113367665808,0.18602408338760412,0.004230185364608978,0.1959139650125659,0.00549664277282689,0.07849979661305821,0.1326290976804427
90671.5225,0.023547006130846128,0.06283832753715055,0.0002244997729855536,0.3973785065657481,0.1666690320378242,0.0001182434050512725,0.05095085043268459,0.013733002064500599,0.024475947341940866,0.0007236183318130696,0.219975157679136,0.2497322887183273,0.23159942408956646,0.22946467307173282,0.24040304392330936,0.23542643172045546,0.23206877469369888,0.2392462040677282,0.09415548695156946,0.1132300643750858,0.12436552020543162,0.1278210368948825,0.1967086178115757,0.19596596448805093,0.20253024584638332,0.20019043492564323,0.22547352527559678,0.22855556259315774,0.21944877229399243,0.21969681972820448,0.2115121942082203,0.21670899284000947,0.2408025718641491,0.2210977763935598,0.1568709214373278,0.046004760043997964,0.23473949974549432,0.008786711994679668,0.22291202689961126,0.008884491943317058,0.0740659033620545,0.12414956245808871
90997.67906,0.022803556524115656,0.0634174695322988,0.0002297561691063944,0.39212959413343973,0.1591034808175741,0.00011540068179695886,0.0527824257887915,0.0126818960687166,0.02533925624585832,0.0007512828366740877,0.224152098576855,0.25105371139006233,0.23264547222433796,0.23505911685400996,0.24198061192468112,0.23949416147892322,0.23060176253907835,0.23108359217269495,0.08982060893832691,0.10153458413669304,0.11585106769173768,0.11871478360127721,0.18049852249585507,0.18862034401213912,0.19099947534946668,0.1919606832490674,0.19377081588623007,0.21476435203401179,0.1986759723773696,0.21088978077788137,0.19822769070006435,0.1882944761860884,0.2165116603335734,0.20444619067451206,0.1472500086843204,0.0445905453336755,0.23575881589508035,0.00828034394820077,0.20319761737121642,0.01019730392883857,0.07293541187983721,0.12202690694769534
91323.83562,0.023344179926734716,0.06722737688229635,0.00022982187223980716,0.39669678962395327,0.16181897643643794,0.00011311004697138862,0.054521911284540266,0.013360435631238865,0.02640128902984523,0.0007349487192510155,0.18017540039219987,0.1896512854499121,0.17415424347879085,0.18697984812943344,0.19150894757782125,0.18317928836865965,0.17922736482824256,0.18759163111318733,0.07260224923138142,0.08267625190868505,0.09532388511787769,0.09308414581329003,0.15307027661383638,0.15846480726718945,0.1579235484437186,0.15556425758617434,0.15135466001842166,0.17365717297979028,0.16958701661565695,0.16479353772651256,0.15966233517450706,0.1622594239551924,0.1749514319622937,0.1740621741038375,0.12108867774776912,0.03824675072195688,0.18405850116728087,0.005917182588474303,0.16629096906702653,0.008332791563597272,0.0744448839453509,0.12339933431742597
